$GPRMC,215226.000,A,4741.8304,N,12220.9517,W,0.43,0.00,080115,,,A*76
$GPRMC,215725.000,A,4741.8144,N,12220.9546,W,0.25,0.00,080115,,,A*72
$GPRMC,220223.031,A,4741.8104,N,12220.9513,W,0.20,0.00,080115,,,A*74
$GPRMC,220722.945,A,4741.8222,N,12220.9604,W,0.48,264.42,080115,,,A*70
$GPRMC,221222.859,A,4741.8256,N,12220.9623,W,0.73,127.45,080115,,,A*75
$GPRMC,221725.000,A,4741.8234,N,12220.9592,W,0.51,306.53,080115,,,A*78
$GPRMC,222225.000,A,4741.8365,N,12220.9722,W,0.37,297.36,080115,,,A*78
$GPRMC,222720.616,A,4741.8192,N,12220.9586,W,1.93,150.80,080115,,,A*75
$GPRMC,223222.515,A,4741.8238,N,12220.9526,W,1.49,313.67,080115,,,A*71
$GPRMC,223730.000,A,4741.8303,N,12220.9533,W,0.33,34.60,080115,,,A*46
$GPRMC,224225.000,A,4741.8138,N,12220.9462,W,2.41,279.28,080115,,,A*7F
$GPRMC,224727.233,A,4741.8327,N,12220.9603,W,1.16,328.69,080115,,,A*72
$GPRMC,225251.000,A,4741.8187,N,12220.9543,W,0.53,132.72,080115,,,A*79
$GPRMC,225734.000,A,4741.8093,N,12220.9524,W,10.83,152.95,080115,,,A*49
$GPRMC,230226.977,A,4741.8317,N,12220.9585,W,0.60,298.48,080115,,,A*7F
$GPRMC,230726.910,A,4741.8177,N,12220.9578,W,0.81,113.49,080115,,,A*73
$GPRMC,231235.825,A,4741.8333,N,12220.9616,W,0.32,153.76,080115,,,A*7B
$GPRMC,231757.739,A,4741.8275,N,12220.9630,W,0.50,0.00,080115,,,A*7D
$GPRMC,232228.653,A,4741.8362,N,12220.9617,W,1.48,166.03,080115,,,A*76
$GPRMC,232737.000,A,4741.8299,N,12220.9671,W,0.81,161.05,080115,,,A*7D
$GPRMC,233231.000,A,4741.8391,N,12220.9728,W,3.26,355.06,080115,,,A*73
$GPRMC,233728.394,A,4741.8284,N,12220.9640,W,1.29,22.60,080115,,,A*44
$GPRMC,234228.308,A,4741.8214,N,12220.9627,W,0.96,112.56,080115,,,A*79
$GPRMC,234731.000,A,4741.8246,N,12220.9708,W,1.85,49.38,080115,,,A*40
$GPRMC,235235.136,A,4741.8183,N,12220.9639,W,0.74,170.53,080115,,,A*74
$GPRMC,235735.050,A,4741.8280,N,12220.9648,W,0.46,0.00,080115,,,A*77
